* /home/drako/applications/esim-2.1/library/subcircuitlibrary/xor_gate/xor_gate.cir
Transient Analysis  Mon Jun 28 21:26:33  2021
--------------------------------------------------------------------------------
Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
62	4.603064e-06	-4.76245e-05	6.447812e-08	2.309076e-08	
63	4.703064e-06	-4.69920e-05	-6.42146e-08	-2.29848e-08	
64	4.803064e-06	-4.76219e-05	6.394555e-08	2.286779e-08	
65	4.903064e-06	-4.69946e-05	-6.36839e-08	-2.27627e-08	
66	5.003064e-06	-4.76194e-05	6.341694e-08	2.264649e-08	
67	5.100000e-06	-4.69971e-05	-6.31491e-08	-2.25388e-08	
68	5.110000e-06	-6.26608e-05	2.894659e-07	6.614616e-10	
69	5.130000e-06	-1.03841e-04	3.195183e-07	-1.59041e-07	
70	5.148659e-06	-7.28773e-05	-2.82719e-07	-4.21875e-07	
71	5.160921e-06	-4.60251e-05	7.890399e-07	4.046921e-07	
72	5.173058e-06	-4.94399e-05	-3.53119e-07	-3.87963e-07	
73	5.188117e-06	-4.34159e-05	7.140717e-07	3.739989e-07	
74	5.200000e-06	-4.94600e-05	-3.91354e-07	-3.58237e-07	
75	5.203012e-06	-4.64756e-05	-3.65184e-09	-1.60438e-08	
76	5.209036e-06	-4.63751e-05	3.595041e-09	1.548406e-08	
77	5.221083e-06	-4.64730e-05	-3.56907e-09	-1.52115e-08	
78	5.244422e-06	-4.63763e-05	3.551463e-09	1.507256e-08	
79	5.291101e-06	-4.64724e-05	-3.54584e-09	-1.50034e-08	
80	5.384458e-06	-4.63767e-05	3.541561e-09	1.496897e-08	
81	5.484458e-06	-4.64721e-05	-3.53862e-09	-1.49368e-08	
82	5.584458e-06	-4.63769e-05	3.534904e-09	1.490482e-08	
83	5.684458e-06	-4.64720e-05	-3.53193e-09	-1.48728e-08	
84	5.784458e-06	-4.63771e-05	3.528215e-09	1.484096e-08	
85	5.884458e-06	-4.64718e-05	-3.52524e-09	-1.48091e-08	
86	5.984458e-06	-4.63773e-05	3.521532e-09	1.477736e-08	
87	6.084458e-06	-4.64716e-05	-3.51856e-09	-1.47456e-08	
88	6.184458e-06	-4.63775e-05	3.514853e-09	1.471402e-08	
89	6.284458e-06	-4.64714e-05	-3.51188e-09	-1.46824e-08	
90	6.384458e-06	-4.63776e-05	3.508180e-09	1.465093e-08	
91	6.484458e-06	-4.64712e-05	-3.50521e-09	-1.46195e-08	
92	6.584458e-06	-4.63778e-05	3.501512e-09	1.458809e-08	
93	6.684458e-06	-4.64710e-05	-3.49854e-09	-1.45568e-08	
94	6.784458e-06	-4.63780e-05	3.494850e-09	1.452550e-08	
95	6.884458e-06	-4.64708e-05	-3.49188e-09	-1.44943e-08	
96	6.984458e-06	-4.63782e-05	3.488193e-09	1.446317e-08	
97	7.084458e-06	-4.64706e-05	-3.48522e-09	-1.44321e-08	
98	7.184458e-06	-4.63784e-05	3.481542e-09	1.440108e-08	
99	7.284458e-06	-4.64704e-05	-3.47857e-09	-1.43701e-08	
100	7.384458e-06	-4.63786e-05	3.474896e-09	1.433925e-08	
101	7.484458e-06	-4.64702e-05	-3.47193e-09	-1.43084e-08	
102	7.584458e-06	-4.63788e-05	3.468255e-09	1.427766e-08	
103	7.684458e-06	-4.64700e-05	-3.46529e-09	-1.42469e-08	
104	7.784458e-06	-4.63790e-05	3.461621e-09	1.421632e-08	
105	7.884458e-06	-4.64698e-05	-3.45865e-09	-1.41857e-08	
106	7.984458e-06	-4.63792e-05	3.454992e-09	1.415522e-08	
107	8.084458e-06	-4.64696e-05	-3.45203e-09	-1.41248e-08	
108	8.184458e-06	-4.63794e-05	3.448368e-09	1.409437e-08	
109	8.284458e-06	-4.64694e-05	-3.44540e-09	-1.40640e-08	
110	8.384458e-06	-4.63796e-05	3.441751e-09	1.403377e-08	
111	8.484458e-06	-4.64693e-05	-3.43879e-09	-1.40035e-08	
112	8.584458e-06	-4.63797e-05	3.435139e-09	1.397340e-08	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
113	8.684458e-06	-4.64691e-05	-3.43218e-09	-1.39433e-08	
114	8.784458e-06	-4.63799e-05	3.428534e-09	1.391328e-08	
115	8.884458e-06	-4.64689e-05	-3.42557e-09	-1.38833e-08	
116	8.984458e-06	-4.63801e-05	3.421934e-09	1.385341e-08	
117	9.084458e-06	-4.64687e-05	-3.41898e-09	-1.38235e-08	
118	9.184458e-06	-4.63803e-05	3.415340e-09	1.379377e-08	
119	9.284458e-06	-4.64685e-05	-3.41238e-09	-1.37640e-08	
120	9.384458e-06	-4.63805e-05	3.408753e-09	1.373437e-08	
121	9.484458e-06	-4.64683e-05	-3.40580e-09	-1.37048e-08	
122	9.584458e-06	-4.63807e-05	3.402171e-09	1.367521e-08	
123	9.684458e-06	-4.64681e-05	-3.39922e-09	-1.36457e-08	
124	9.784458e-06	-4.63809e-05	3.395596e-09	1.361629e-08	
125	9.884458e-06	-4.64680e-05	-3.39264e-09	-1.35869e-08	
126	9.984458e-06	-4.63810e-05	3.389026e-09	1.355761e-08	
127	1.000000e-05	-4.64673e-05	-3.36962e-09	-1.33703e-08	
128	1.000552e-05	-4.63031e-05	-1.58411e-07	3.807374e-10	
129	1.001656e-05	-4.62313e-05	-1.66467e-07	4.530159e-10	
130	1.003863e-05	-4.85959e-05	-2.39918e-07	-8.18905e-11	
131	1.006582e-05	-1.14703e-04	-2.99756e-07	5.269413e-10	
132	1.009444e-05	-5.87397e-05	4.305169e-08	4.024717e-07	
133	1.010000e-05	-4.43813e-05	-5.80307e-07	-5.51079e-08	
134	1.010265e-05	-5.10285e-05	-1.92850e-08	2.133633e-07	
135	1.010796e-05	-5.93758e-05	1.806006e-08	2.356152e-07	
136	1.011844e-05	-7.78965e-05	-1.74066e-08	2.261923e-07	
137	1.012932e-05	-1.00089e-04	1.729102e-08	2.677292e-07	
138	1.014213e-05	-9.03588e-05	-1.34757e-07	-1.88326e-07	
139	1.015046e-05	-5.78751e-05	1.198464e-07	8.058477e-07	
140	1.015828e-05	-5.36353e-05	-1.02406e-07	-1.80151e-07	
141	1.016861e-05	-3.94241e-05	9.124047e-08	6.532697e-07	
142	1.018633e-05	-4.83704e-05	-8.37737e-08	-1.21341e-07	
143	1.020000e-05	-3.95275e-05	7.568614e-08	4.954961e-07	
144	1.020173e-05	-4.36549e-05	1.638612e-08	-7.30373e-09	
145	1.020518e-05	-4.39287e-05	-1.54289e-08	6.549693e-09	
146	1.021209e-05	-4.36676e-05	1.497194e-08	-6.27427e-09	
147	1.022452e-05	-4.39224e-05	-1.47245e-08	6.036491e-09	
148	1.024938e-05	-4.36709e-05	1.460251e-08	-6.01197e-09	
149	1.029910e-05	-4.39208e-05	-1.45414e-08	5.911671e-09	
150	1.039855e-05	-4.36717e-05	1.451125e-08	-5.94289e-09	
151	1.049855e-05	-4.39203e-05	-1.44810e-08	5.871508e-09	
152	1.059855e-05	-4.36722e-05	1.445106e-08	-5.89821e-09	
153	1.069855e-05	-4.39197e-05	-1.44211e-08	5.830629e-09	
154	1.079855e-05	-4.36728e-05	1.439121e-08	-5.85398e-09	
155	1.089855e-05	-4.39192e-05	-1.43613e-08	5.789704e-09	
156	1.099855e-05	-4.36733e-05	1.433161e-08	-5.81018e-09	
157	1.109855e-05	-4.39187e-05	-1.43019e-08	5.748783e-09	
158	1.119855e-05	-4.36738e-05	1.427226e-08	-5.76677e-09	
159	1.129855e-05	-4.39181e-05	-1.42426e-08	5.707904e-09	
160	1.139855e-05	-4.36743e-05	1.421316e-08	-5.72371e-09	
161	1.149855e-05	-4.39176e-05	-1.41837e-08	5.667095e-09	
162	1.159855e-05	-4.36749e-05	1.415431e-08	-5.68099e-09	
163	1.169855e-05	-4.39171e-05	-1.41249e-08	5.626380e-09	
164	1.179855e-05	-4.36754e-05	1.409571e-08	-5.63857e-09	
165	1.189855e-05	-4.39166e-05	-1.40665e-08	5.585776e-09	
166	1.199855e-05	-4.36759e-05	1.403735e-08	-5.59645e-09	
167	1.209855e-05	-4.39161e-05	-1.40082e-08	5.545298e-09	
168	1.219855e-05	-4.36764e-05	1.397924e-08	-5.55462e-09	
169	1.229855e-05	-4.39155e-05	-1.39502e-08	5.504958e-09	
170	1.239855e-05	-4.36769e-05	1.392137e-08	-5.51306e-09	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
171	1.249855e-05	-4.39150e-05	-1.38925e-08	5.464764e-09	
172	1.259855e-05	-4.36774e-05	1.386374e-08	-5.47176e-09	
173	1.269855e-05	-4.39145e-05	-1.38350e-08	5.424725e-09	
174	1.279855e-05	-4.36780e-05	1.380635e-08	-5.43072e-09	
175	1.289855e-05	-4.39140e-05	-1.37777e-08	5.384847e-09	
176	1.299855e-05	-4.36785e-05	1.374921e-08	-5.38994e-09	
177	1.309855e-05	-4.39135e-05	-1.37207e-08	5.345135e-09	
178	1.319855e-05	-4.36790e-05	1.369230e-08	-5.34939e-09	
179	1.329855e-05	-4.39130e-05	-1.36639e-08	5.305594e-09	
180	1.339855e-05	-4.36795e-05	1.363564e-08	-5.30909e-09	
181	1.349855e-05	-4.39125e-05	-1.36074e-08	5.266227e-09	
182	1.359855e-05	-4.36800e-05	1.357921e-08	-5.26903e-09	
183	1.369855e-05	-4.39120e-05	-1.35510e-08	5.227038e-09	
184	1.379855e-05	-4.36805e-05	1.352301e-08	-5.22919e-09	
185	1.389855e-05	-4.39115e-05	-1.34950e-08	5.188028e-09	
186	1.399855e-05	-4.36810e-05	1.346705e-08	-5.18959e-09	
187	1.409855e-05	-4.39110e-05	-1.34391e-08	5.149201e-09	
188	1.419855e-05	-4.36815e-05	1.341133e-08	-5.15022e-09	
189	1.429855e-05	-4.39105e-05	-1.33835e-08	5.110557e-09	
190	1.439855e-05	-4.36820e-05	1.335584e-08	-5.11107e-09	
191	1.449855e-05	-4.39100e-05	-1.33281e-08	5.072098e-09	
192	1.459855e-05	-4.36824e-05	1.330058e-08	-5.07214e-09	
193	1.469855e-05	-4.39095e-05	-1.32730e-08	5.033826e-09	
194	1.479855e-05	-4.36829e-05	1.324555e-08	-5.03343e-09	
195	1.489855e-05	-4.39090e-05	-1.32181e-08	4.995740e-09	
196	1.499855e-05	-4.36834e-05	1.319076e-08	-4.99494e-09	
197	1.509855e-05	-4.39086e-05	-1.31634e-08	4.957843e-09	
198	1.510000e-05	-4.36991e-05	1.141044e-08	-3.78469e-09	
199	1.510250e-05	-5.00553e-05	2.723242e-07	-2.69334e-09	
200	1.510750e-05	-6.35774e-05	2.774269e-07	-2.17472e-09	
201	1.511596e-05	-8.92881e-05	2.844886e-07	-1.60604e-09	
202	1.512747e-05	-1.28669e-04	3.135511e-07	6.757510e-09	
203	1.514046e-05	-9.65665e-05	4.437092e-07	-3.69534e-08	
204	1.514907e-05	-4.07506e-05	4.914624e-07	1.307997e-07	
205	1.515704e-05	-1.63049e-05	1.607088e-07	-9.35331e-08	
206	1.516775e-05	1.926910e-06	4.777640e-07	1.135568e-07	
207	1.518040e-05	-2.75538e-06	-7.85925e-08	-1.17578e-07	
208	1.519204e-05	2.328759e-06	5.329442e-07	1.221010e-07	
209	1.520000e-05	-2.52854e-06	-1.66185e-07	-1.28136e-07	
210	1.520125e-05	-1.69307e-07	5.697138e-08	8.278629e-09	
211	1.520376e-05	1.478500e-07	-4.95418e-08	-6.02944e-09	
212	1.520876e-05	-1.38858e-07	4.623806e-08	5.036444e-09	
213	1.521878e-05	1.339333e-07	-4.46414e-08	-4.57146e-09	
214	1.523880e-05	-1.32201e-07	4.389517e-08	4.346016e-09	
215	1.527886e-05	1.306836e-07	-4.35002e-08	-4.23844e-09	
216	1.535897e-05	-1.30582e-07	4.332399e-08	4.177937e-09	
217	1.545897e-05	1.297189e-07	-4.31607e-08	-4.13725e-09	
218	1.555897e-05	-1.29729e-07	4.302327e-08	4.090729e-09	
219	1.565897e-05	1.288713e-07	-4.28633e-08	-4.04999e-09	
220	1.575897e-05	-1.28881e-07	4.272457e-08	4.003874e-09	
221	1.585897e-05	1.280292e-07	-4.25677e-08	-3.96347e-09	
222	1.595897e-05	-1.28040e-07	4.242823e-08	3.917750e-09	
223	1.605897e-05	1.271927e-07	-4.22739e-08	-3.87769e-09	
224	1.615897e-05	-1.27204e-07	4.213413e-08	3.832353e-09	
225	1.625897e-05	1.263618e-07	-4.19820e-08	-3.79263e-09	
226	1.635897e-05	-1.26375e-07	4.184221e-08	3.747677e-09	
227	1.645897e-05	1.255365e-07	-4.16921e-08	-3.70829e-09	
228	1.655897e-05	-1.25551e-07	4.155243e-08	3.663716e-09	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
229	1.665897e-05	1.247168e-07	-4.14041e-08	-3.62466e-09	
230	1.675897e-05	-1.24733e-07	4.126473e-08	3.580463e-09	
231	1.685897e-05	1.239026e-07	-4.11181e-08	-3.54174e-09	
232	1.695897e-05	-1.23921e-07	4.097910e-08	3.497915e-09	
233	1.705897e-05	1.230940e-07	-4.08340e-08	-3.45952e-09	
234	1.715897e-05	-1.23115e-07	4.069550e-08	3.416064e-09	
235	1.725897e-05	1.222910e-07	-4.05519e-08	-3.37799e-09	
236	1.735897e-05	-1.22314e-07	4.041391e-08	3.334906e-09	
237	1.745897e-05	1.214934e-07	-4.02717e-08	-3.29716e-09	
238	1.755897e-05	-1.21519e-07	4.013431e-08	3.254435e-09	
239	1.765897e-05	1.207013e-07	-3.99934e-08	-3.21701e-09	
240	1.775897e-05	-1.20729e-07	3.985669e-08	3.174645e-09	
241	1.785897e-05	1.199146e-07	-3.97171e-08	-3.13753e-09	
242	1.795897e-05	-1.19944e-07	3.958102e-08	3.095531e-09	
243	1.805897e-05	1.191333e-07	-3.94427e-08	-3.05873e-09	
244	1.815897e-05	-1.19166e-07	3.930729e-08	3.017088e-09	
245	1.825897e-05	1.183573e-07	-3.91701e-08	-2.98060e-09	
246	1.835897e-05	-1.18392e-07	3.903547e-08	2.939310e-09	
247	1.845897e-05	1.175867e-07	-3.88995e-08	-2.90313e-09	
248	1.855897e-05	-1.17624e-07	3.876556e-08	2.862192e-09	
249	1.865897e-05	1.168213e-07	-3.86307e-08	-2.82632e-09	
250	1.875897e-05	-1.16861e-07	3.849754e-08	2.785728e-09	
251	1.885897e-05	1.160612e-07	-3.83638e-08	-2.75016e-09	
252	1.895897e-05	-1.16103e-07	3.823139e-08	2.709914e-09	
253	1.905897e-05	1.153063e-07	-3.80988e-08	-2.67465e-09	
254	1.915897e-05	-1.15351e-07	3.796710e-08	2.634744e-09	
255	1.925897e-05	1.145565e-07	-3.78355e-08	-2.59978e-09	
256	1.935897e-05	-1.14603e-07	3.770466e-08	2.560213e-09	
257	1.945897e-05	1.138119e-07	-3.75741e-08	-2.52555e-09	
258	1.955897e-05	-1.13861e-07	3.744404e-08	2.486316e-09	
259	1.965897e-05	1.130724e-07	-3.73146e-08	-2.45195e-09	
260	1.975897e-05	-1.13124e-07	3.718524e-08	2.413048e-09	
261	1.985897e-05	1.123379e-07	-3.70568e-08	-2.37897e-09	
262	1.995897e-05	-1.12392e-07	3.692824e-08	2.340403e-09	
263	2.000000e-05	1.110916e-07	-3.66203e-08	-2.25668e-09	
264	2.001000e-05	3.145169e-07	-2.02767e-07	-2.03390e-07	
265	2.003000e-05	-1.23628e-07	-2.37397e-07	-2.28484e-07	
266	2.005107e-05	-8.35359e-05	-4.69458e-07	-3.63434e-07	
267	2.007092e-05	-1.55251e-04	-1.57876e-07	-6.64630e-08	
268	2.008558e-05	-9.07965e-05	-4.50752e-07	8.442004e-08	
269	2.009922e-05	-5.16190e-05	-1.41471e-07	-5.46913e-07	
270	2.010000e-05	-4.55466e-05	-3.15153e-07	1.542091e-07	
271	2.010141e-05	-4.72236e-05	-1.17643e-08	-6.01389e-09	
272	2.010424e-05	-4.73820e-05	9.907287e-09	5.165968e-09	
273	2.010923e-05	-4.72381e-05	-8.96491e-09	-4.74272e-09	
274	2.011922e-05	-4.73748e-05	8.519653e-09	4.532623e-09	
275	2.013919e-05	-4.72415e-05	-8.30708e-09	-4.44409e-09	
276	2.017912e-05	-4.73731e-05	8.199452e-09	4.388357e-09	
277	2.025899e-05	-4.72424e-05	-8.14747e-09	-4.37053e-09	
278	2.035899e-05	-4.73727e-05	8.105114e-09	4.345672e-09	
279	2.045899e-05	-4.72428e-05	-8.06374e-09	-4.33229e-09	
280	2.055899e-05	-4.73722e-05	8.021832e-09	4.307698e-09	
281	2.065899e-05	-4.72432e-05	-7.98077e-09	-4.29445e-09	
282	2.075899e-05	-4.73718e-05	7.939191e-09	4.270006e-09	
283	2.085899e-05	-4.72437e-05	-7.89846e-09	-4.25690e-09	
284	2.095899e-05	-4.73714e-05	7.857201e-09	4.232605e-09	
285	2.105899e-05	-4.72441e-05	-7.81679e-09	-4.21964e-09	
286	2.115899e-05	-4.73709e-05	7.775857e-09	4.195490e-09	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
287	2.125899e-05	-4.72445e-05	-7.73576e-09	-4.18266e-09	
288	2.135899e-05	-4.73705e-05	7.695154e-09	4.158661e-09	
289	2.145899e-05	-4.72450e-05	-7.65537e-09	-4.14597e-09	
290	2.155899e-05	-4.73701e-05	7.615086e-09	4.122116e-09	
291	2.165899e-05	-4.72454e-05	-7.57562e-09	-4.10956e-09	
292	2.175899e-05	-4.73697e-05	7.535650e-09	4.085851e-09	
293	2.185899e-05	-4.72458e-05	-7.49649e-09	-4.07343e-09	
294	2.195899e-05	-4.73693e-05	7.456840e-09	4.049865e-09	
295	2.205899e-05	-4.72462e-05	-7.41799e-09	-4.03758e-09	
296	2.215899e-05	-4.73688e-05	7.378652e-09	4.014157e-09	
297	2.225899e-05	-4.72466e-05	-7.34011e-09	-4.00200e-09	
298	2.235899e-05	-4.73684e-05	7.301081e-09	3.978723e-09	
299	2.245899e-05	-4.72470e-05	-7.26284e-09	-3.96670e-09	
300	2.255899e-05	-4.73680e-05	7.224122e-09	3.943561e-09	
301	2.265899e-05	-4.72474e-05	-7.18619e-09	-3.93167e-09	
302	2.275899e-05	-4.73676e-05	7.147771e-09	3.908671e-09	
303	2.285899e-05	-4.72478e-05	-7.11014e-09	-3.89691e-09	
304	2.295899e-05	-4.73672e-05	7.072024e-09	3.874049e-09	
305	2.305899e-05	-4.72482e-05	-7.03469e-09	-3.86242e-09	
306	2.315899e-05	-4.73668e-05	6.996875e-09	3.839694e-09	
307	2.325899e-05	-4.72486e-05	-6.95983e-09	-3.82819e-09	
308	2.335899e-05	-4.73664e-05	6.922320e-09	3.805604e-09	
309	2.345899e-05	-4.72490e-05	-6.88557e-09	-3.79423e-09	
310	2.355899e-05	-4.73660e-05	6.848355e-09	3.771776e-09	
311	2.365899e-05	-4.72494e-05	-6.81190e-09	-3.76053e-09	
312	2.375899e-05	-4.73657e-05	6.774976e-09	3.738209e-09	
313	2.385899e-05	-4.72498e-05	-6.73880e-09	-3.72708e-09	
314	2.395899e-05	-4.73653e-05	6.702177e-09	3.704901e-09	
315	2.405899e-05	-4.72502e-05	-6.66629e-09	-3.69390e-09	
316	2.415899e-05	-4.73649e-05	6.629954e-09	3.671849e-09	
317	2.425899e-05	-4.72505e-05	-6.59435e-09	-3.66097e-09	
318	2.435899e-05	-4.73645e-05	6.558304e-09	3.639053e-09	
319	2.445899e-05	-4.72509e-05	-6.52299e-09	-3.62830e-09	
320	2.455899e-05	-4.73641e-05	6.487222e-09	3.606510e-09	
321	2.465899e-05	-4.72513e-05	-6.45218e-09	-3.59588e-09	
322	2.475899e-05	-4.73638e-05	6.416704e-09	3.574218e-09	
323	2.485899e-05	-4.72517e-05	-6.38194e-09	-3.56371e-09	
324	2.495899e-05	-4.73634e-05	6.346744e-09	3.542175e-09	
325	2.505899e-05	-4.72520e-05	-6.31226e-09	-3.53178e-09	
326	2.510000e-05	-4.73628e-05	6.227531e-09	3.487332e-09	
327	2.510835e-05	-5.99122e-05	2.897008e-07	1.057394e-09	
328	2.512504e-05	-9.12372e-05	3.109758e-07	5.258313e-09	
329	2.514070e-05	-9.70059e-05	-3.53049e-07	-1.17291e-06	
330	2.515172e-05	-5.85381e-05	9.077845e-07	1.147025e-06	
331	2.516206e-05	-5.23605e-05	-4.12909e-07	-1.12053e-06	
332	2.517498e-05	-4.24451e-05	8.462735e-07	1.099457e-06	
333	2.520000e-05	-5.04027e-05	-5.11750e-07	-1.08961e-06	
334	2.520258e-05	-4.65066e-05	-5.30212e-09	-2.51349e-08	
335	2.520775e-05	-4.63456e-05	5.217242e-09	2.412091e-08	
336	2.521808e-05	-4.65017e-05	-5.17686e-09	-2.36297e-08	
337	2.523577e-05	-4.63481e-05	5.146263e-09	2.334731e-08	
338	2.527115e-05	-4.65004e-05	-5.13597e-09	-2.32068e-08	
339	2.534191e-05	-4.63487e-05	5.129512e-09	2.313712e-08	
340	2.544191e-05	-4.65000e-05	-5.12451e-09	-2.30877e-08	
341	2.554191e-05	-4.63491e-05	5.120893e-09	2.303856e-08	
342	2.564191e-05	-4.64997e-05	-5.11568e-09	-2.29894e-08	
343	2.574191e-05	-4.63494e-05	5.112061e-09	2.294045e-08	
344	2.584191e-05	-4.64994e-05	-5.10687e-09	-2.28915e-08	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
345	2.594191e-05	-4.63497e-05	5.103234e-09	2.284273e-08	
346	2.604191e-05	-4.64991e-05	-5.09807e-09	-2.27940e-08	
347	2.614191e-05	-4.63500e-05	5.094412e-09	2.274542e-08	
348	2.624191e-05	-4.64988e-05	-5.08928e-09	-2.26969e-08	
349	2.634191e-05	-4.63503e-05	5.085596e-09	2.264849e-08	
350	2.644191e-05	-4.64984e-05	-5.08048e-09	-2.26002e-08	
351	2.654191e-05	-4.63506e-05	5.076785e-09	2.255196e-08	
352	2.664191e-05	-4.64981e-05	-5.07170e-09	-2.25038e-08	
353	2.674191e-05	-4.63509e-05	5.067979e-09	2.245582e-08	
354	2.684191e-05	-4.64978e-05	-5.06291e-09	-2.24079e-08	
355	2.694191e-05	-4.63512e-05	5.059179e-09	2.236007e-08	
356	2.704191e-05	-4.64975e-05	-5.05414e-09	-2.23123e-08	
357	2.714191e-05	-4.63515e-05	5.050384e-09	2.226471e-08	
358	2.724191e-05	-4.64972e-05	-5.04536e-09	-2.22172e-08	
359	2.734191e-05	-4.63519e-05	5.041595e-09	2.216974e-08	
360	2.744191e-05	-4.64969e-05	-5.03659e-09	-2.21224e-08	
361	2.754191e-05	-4.63522e-05	5.032812e-09	2.207515e-08	
362	2.764191e-05	-4.64966e-05	-5.02783e-09	-2.20280e-08	
363	2.774191e-05	-4.63525e-05	5.024034e-09	2.198094e-08	
364	2.784191e-05	-4.64963e-05	-5.01907e-09	-2.19340e-08	
