* /home/drako/applications/esim-2.1/library/subcircuitlibrary/and_gate/and_gate.cir
Transient Analysis  Tue Jun 29 13:26:25  2021
--------------------------------------------------------------------------------
Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
32	2.142311e-09	0.000000e+00	2.010296e-06	-2.46100e-06	
33	2.242311e-09	0.000000e+00	-2.00842e-06	2.467221e-06	
34	2.342311e-09	0.000000e+00	2.006738e-06	-2.47269e-06	
35	2.442311e-09	0.000000e+00	-2.00524e-06	2.477491e-06	
36	2.542311e-09	0.000000e+00	2.003878e-06	-2.48172e-06	
37	2.642311e-09	0.000000e+00	-2.00266e-06	2.485429e-06	
38	2.742311e-09	0.000000e+00	2.001557e-06	-2.48870e-06	
39	2.842311e-09	0.000000e+00	-2.00056e-06	2.491574e-06	
40	2.942311e-09	0.000000e+00	1.999648e-06	-2.49411e-06	
41	3.042311e-09	0.000000e+00	-1.99882e-06	2.496342e-06	
42	3.142311e-09	0.000000e+00	1.998057e-06	-2.49831e-06	
43	3.242311e-09	0.000000e+00	-1.99736e-06	2.500049e-06	
44	3.342311e-09	0.000000e+00	1.996711e-06	-2.50159e-06	
45	3.442311e-09	0.000000e+00	-1.99611e-06	2.502942e-06	
46	3.542311e-09	0.000000e+00	1.995598e-06	-2.50414e-06	
47	3.642311e-09	0.000000e+00	-1.99506e-06	2.505203e-06	
48	3.742311e-09	0.000000e+00	1.994541e-06	-2.50616e-06	
49	3.842311e-09	0.000000e+00	-1.99409e-06	2.506992e-06	
50	3.942311e-09	0.000000e+00	1.993635e-06	-2.50774e-06	
51	4.042311e-09	0.000000e+00	-1.99323e-06	2.508401e-06	
52	4.142311e-09	0.000000e+00	1.992822e-06	-2.50900e-06	
53	4.242311e-09	0.000000e+00	-1.99245e-06	2.509523e-06	
54	4.342311e-09	0.000000e+00	1.992077e-06	-2.51000e-06	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
55	4.442311e-09	0.000000e+00	-1.99173e-06	2.510425e-06	
56	4.542311e-09	0.000000e+00	1.991384e-06	-2.51081e-06	
57	4.642311e-09	0.000000e+00	-1.99106e-06	2.511158e-06	
58	4.742311e-09	0.000000e+00	1.990729e-06	-2.51148e-06	
59	4.842311e-09	0.000000e+00	-1.99042e-06	2.511763e-06	
60	4.942311e-09	0.000000e+00	1.990105e-06	-2.51203e-06	
61	5.042311e-09	0.000000e+00	-1.98980e-06	2.512268e-06	
62	5.100000e-09	0.000000e+00	1.989294e-06	-2.51264e-06	
63	5.110000e-09	0.000000e+00	4.814490e-05	-1.15499e-05	
64	5.130000e-09	0.000000e+00	6.674788e-05	-2.18480e-06	
65	5.170000e-09	0.000000e+00	6.004772e-05	2.971597e-06	
66	5.200000e-09	0.000000e+00	3.615844e-05	4.082785e-06	
67	5.208000e-09	0.000000e+00	5.112095e-06	8.955322e-06	
68	5.224000e-09	0.000000e+00	-3.70125e-07	-9.76766e-07	
69	5.256000e-09	0.000000e+00	2.867318e-07	5.767022e-07	
70	5.320000e-09	0.000000e+00	-9.58209e-08	-4.92476e-07	
71	5.420000e-09	0.000000e+00	2.060798e-07	4.572438e-07	
72	5.520000e-09	0.000000e+00	-7.04170e-08	-4.28900e-07	
73	5.620000e-09	0.000000e+00	1.677749e-07	4.087873e-07	
74	5.720000e-09	0.000000e+00	-5.74203e-08	-3.92140e-07	
75	5.820000e-09	0.000000e+00	1.437800e-07	3.804847e-07	
76	5.920000e-09	0.000000e+00	-5.11744e-08	-3.70529e-07	
77	6.020000e-09	0.000000e+00	1.282397e-07	3.637223e-07	
78	6.120000e-09	0.000000e+00	-4.86597e-08	-3.57688e-07	
79	6.220000e-09	0.000000e+00	1.178350e-07	3.536965e-07	
80	6.320000e-09	0.000000e+00	-4.81475e-08	-3.49965e-07	
81	6.420000e-09	0.000000e+00	1.105982e-07	3.476042e-07	
82	6.520000e-09	0.000000e+00	-4.86550e-08	-3.45229e-07	
83	6.620000e-09	0.000000e+00	1.053519e-07	3.438093e-07	
84	6.720000e-09	0.000000e+00	-4.96330e-08	-3.42237e-07	
85	6.820000e-09	0.000000e+00	1.013851e-07	3.413574e-07	
86	6.920000e-09	0.000000e+00	-5.07812e-08	-3.40263e-07	
87	7.020000e-09	0.000000e+00	9.826260e-08	3.396907e-07	
88	7.120000e-09	0.000000e+00	-5.19418e-08	-3.38883e-07	
89	7.220000e-09	0.000000e+00	9.571443e-08	3.384834e-07	
90	7.320000e-09	0.000000e+00	-5.30365e-08	-3.37849e-07	
91	7.420000e-09	0.000000e+00	9.356995e-08	3.375455e-07	
92	7.520000e-09	0.000000e+00	-5.40309e-08	-3.37018e-07	
93	7.620000e-09	0.000000e+00	9.171905e-08	3.367655e-07	
94	7.720000e-09	0.000000e+00	-5.49145e-08	-3.36305e-07	
95	7.820000e-09	0.000000e+00	9.008890e-08	3.360784e-07	
96	7.920000e-09	0.000000e+00	-5.56885e-08	-3.35660e-07	
97	8.020000e-09	0.000000e+00	8.862996e-08	3.354462e-07	
98	8.120000e-09	0.000000e+00	-5.63600e-08	-3.35057e-07	
99	8.220000e-09	0.000000e+00	8.730753e-08	3.348467e-07	
100	8.320000e-09	0.000000e+00	-5.69386e-08	-3.34477e-07	
101	8.420000e-09	0.000000e+00	8.609657e-08	3.342667e-07	
102	8.520000e-09	0.000000e+00	-5.74339e-08	-3.33911e-07	
103	8.620000e-09	0.000000e+00	8.497842e-08	3.336985e-07	
104	8.720000e-09	0.000000e+00	-5.78555e-08	-3.33353e-07	
105	8.820000e-09	0.000000e+00	8.393884e-08	3.331378e-07	
106	8.920000e-09	0.000000e+00	-5.82119e-08	-3.32801e-07	
107	9.020000e-09	0.000000e+00	8.296663e-08	3.325818e-07	
108	9.120000e-09	0.000000e+00	-5.85106e-08	-3.32252e-07	
109	9.220000e-09	0.000000e+00	8.205285e-08	3.320290e-07	
110	9.320000e-09	0.000000e+00	-5.87586e-08	-3.31704e-07	
111	9.420000e-09	0.000000e+00	8.119017e-08	3.314784e-07	
112	9.520000e-09	0.000000e+00	-5.89615e-08	-3.31159e-07	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
113	9.620000e-09	0.000000e+00	8.037254e-08	3.309296e-07	
114	9.720000e-09	0.000000e+00	-5.91245e-08	-3.30614e-07	
115	9.820000e-09	0.000000e+00	7.959488e-08	3.303821e-07	
116	9.920000e-09	0.000000e+00	-5.92519e-08	-3.30070e-07	
117	1.000000e-08	0.000000e+00	7.885477e-08	3.297679e-07	
118	1.001000e-08	0.000000e+00	-3.39004e-05	6.379905e-06	
119	1.003000e-08	0.000000e+00	-3.80237e-05	-1.46791e-06	
120	1.007000e-08	0.000000e+00	-5.97825e-05	5.404102e-06	
121	1.010000e-08	0.000000e+00	-6.99876e-05	2.442589e-06	
122	1.010800e-08	0.000000e+00	-3.88787e-05	5.958073e-05	
123	1.012400e-08	0.000000e+00	-1.90740e-05	6.845538e-05	
124	1.015600e-08	0.000000e+00	-1.40548e-05	6.382955e-05	
125	1.020000e-08	0.000000e+00	-3.44323e-06	2.882732e-05	
126	1.020640e-08	0.000000e+00	3.367470e-07	4.189455e-07	
127	1.021920e-08	0.000000e+00	-7.96792e-08	-1.70292e-07	
128	1.024480e-08	0.000000e+00	3.394690e-08	1.261923e-07	
129	1.029600e-08	0.000000e+00	-1.82415e-08	-1.10983e-07	
130	1.039600e-08	0.000000e+00	1.176521e-08	1.045739e-07	
131	1.049600e-08	0.000000e+00	-5.87738e-09	-9.88814e-08	
132	1.059600e-08	0.000000e+00	8.728923e-10	9.387057e-08	
133	1.069600e-08	0.000000e+00	3.717127e-09	-8.94126e-08	
134	1.079600e-08	0.000000e+00	-7.57532e-09	8.549056e-08	
135	1.089600e-08	0.000000e+00	1.115451e-08	-8.19941e-08	
136	1.099600e-08	0.000000e+00	-1.41199e-08	7.892029e-08	
137	1.109600e-08	0.000000e+00	1.691180e-08	-7.61729e-08	
138	1.119600e-08	0.000000e+00	-1.91819e-08	7.375976e-08	
139	1.129600e-08	0.000000e+00	2.136054e-08	-7.15958e-08	
140	1.139600e-08	0.000000e+00	-2.30890e-08	6.969744e-08	
141	1.149600e-08	0.000000e+00	2.479011e-08	-6.79880e-08	
142	1.159600e-08	0.000000e+00	-2.60968e-08	6.649068e-08	
143	1.169600e-08	0.000000e+00	2.739867e-08	-6.51494e-08	
144	1.179600e-08	0.000000e+00	-2.83935e-08	6.397005e-08	
145	1.189600e-08	0.000000e+00	2.942165e-08	-6.28826e-08	
146	1.199600e-08	0.000000e+00	-3.01542e-08	6.194732e-08	
147	1.209600e-08	0.000000e+00	3.095733e-08	-6.10791e-08	
148	1.219600e-08	0.000000e+00	-3.14862e-08	6.033367e-08	
149	1.229600e-08	0.000000e+00	3.211468e-08	-5.96357e-08	
150	1.239600e-08	0.000000e+00	-3.24856e-08	5.903784e-08	
151	1.249600e-08	0.000000e+00	3.297831e-08	-5.84720e-08	
152	1.259600e-08	0.000000e+00	-3.32265e-08	5.798898e-08	
153	1.269600e-08	0.000000e+00	3.361392e-08	-5.75258e-08	
154	1.279600e-08	0.000000e+00	-3.37670e-08	5.713207e-08	
155	1.289600e-08	0.000000e+00	3.407253e-08	-5.67487e-08	
156	1.299600e-08	0.000000e+00	-3.41517e-08	5.642439e-08	
157	1.309600e-08	0.000000e+00	3.439376e-08	-5.61031e-08	
158	1.319600e-08	0.000000e+00	-3.44156e-08	5.583277e-08	
159	1.329600e-08	0.000000e+00	3.460837e-08	-5.55597e-08	
160	1.339600e-08	0.000000e+00	-3.45858e-08	5.533143e-08	
161	1.349600e-08	0.000000e+00	3.474029e-08	-5.50959e-08	
162	1.359600e-08	0.000000e+00	-3.46832e-08	5.490037e-08	
163	1.369600e-08	0.000000e+00	3.480806e-08	-5.46941e-08	
164	1.379600e-08	0.000000e+00	-3.47242e-08	5.452402e-08	
165	1.389600e-08	0.000000e+00	3.482611e-08	-5.43405e-08	
166	1.399600e-08	0.000000e+00	-3.47216e-08	5.419033e-08	
167	1.409600e-08	0.000000e+00	3.480564e-08	-5.40245e-08	
168	1.419600e-08	0.000000e+00	-3.46851e-08	5.388991e-08	
169	1.429600e-08	0.000000e+00	3.475537e-08	-5.37380e-08	
170	1.439600e-08	0.000000e+00	-3.46224e-08	5.361546e-08	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
171	1.449600e-08	0.000000e+00	3.468203e-08	-5.34744e-08	
172	1.459600e-08	0.000000e+00	-3.45395e-08	5.336133e-08	
173	1.469600e-08	0.000000e+00	3.459064e-08	-5.32289e-08	
174	1.479600e-08	0.000000e+00	-3.44410e-08	5.312325e-08	
175	1.489600e-08	0.000000e+00	3.448553e-08	-5.29974e-08	
176	1.499600e-08	0.000000e+00	-3.43302e-08	5.289780e-08	
177	1.509600e-08	0.000000e+00	3.436971e-08	-5.27772e-08	
178	1.510000e-08	0.000000e+00	-3.24909e-08	5.044052e-08	
179	1.510800e-08	0.000000e+00	2.849944e-05	-7.89994e-06	
180	1.512400e-08	0.000000e+00	3.903611e-05	-2.02718e-05	
181	1.515012e-08	0.000000e+00	4.667277e-05	-1.74380e-05	
182	1.520000e-08	0.000000e+00	7.138161e-05	5.487142e-06	
183	1.520522e-08	0.000000e+00	1.344558e-05	1.549690e-05	
184	1.521567e-08	0.000000e+00	7.721534e-06	3.852933e-06	
185	1.523656e-08	0.000000e+00	5.685089e-06	2.986717e-06	
186	1.527835e-08	0.000000e+00	2.904678e-06	1.505954e-06	
187	1.536192e-08	0.000000e+00	1.772998e-06	1.400755e-06	
188	1.546192e-08	0.000000e+00	5.570126e-07	2.080487e-07	
189	1.556192e-08	0.000000e+00	8.279007e-07	7.595046e-07	
190	1.566192e-08	0.000000e+00	1.318233e-07	-8.72601e-08	
191	1.576192e-08	0.000000e+00	5.904347e-07	5.911137e-07	
192	1.586192e-08	0.000000e+00	-1.62299e-08	-1.91697e-07	
193	1.596192e-08	0.000000e+00	4.889336e-07	5.184089e-07	
194	1.606192e-08	0.000000e+00	-8.82649e-08	-2.42092e-07	
195	1.616192e-08	0.000000e+00	4.342396e-07	4.789664e-07	
196	1.626192e-08	0.000000e+00	-1.29868e-07	-2.70782e-07	
197	1.636192e-08	0.000000e+00	4.003019e-07	4.543538e-07	
198	1.646192e-08	0.000000e+00	-1.56655e-07	-2.88884e-07	
199	1.656192e-08	0.000000e+00	3.773297e-07	4.375410e-07	
200	1.666192e-08	0.000000e+00	-1.75166e-07	-3.01093e-07	
201	1.676192e-08	0.000000e+00	3.607926e-07	4.252842e-07	
202	1.686192e-08	0.000000e+00	-1.88623e-07	-3.09717e-07	
203	1.696192e-08	0.000000e+00	3.483312e-07	4.158995e-07	
204	1.706192e-08	0.000000e+00	-1.98786e-07	-3.16012e-07	
205	1.716192e-08	0.000000e+00	3.386040e-07	4.084331e-07	
206	1.726192e-08	0.000000e+00	-2.06690e-07	-3.20715e-07	
207	1.736192e-08	0.000000e+00	3.307954e-07	4.023069e-07	
208	1.746192e-08	0.000000e+00	-2.12982e-07	-3.24286e-07	
209	1.756192e-08	0.000000e+00	3.243824e-07	3.971519e-07	
210	1.766192e-08	0.000000e+00	-2.18086e-07	-3.27025e-07	
211	1.776192e-08	0.000000e+00	3.190149e-07	3.927216e-07	
212	1.786192e-08	0.000000e+00	-2.22291e-07	-3.29136e-07	
213	1.796192e-08	0.000000e+00	3.144503e-07	3.888461e-07	
214	1.806192e-08	0.000000e+00	-2.25801e-07	-3.30762e-07	
215	1.816192e-08	0.000000e+00	3.105150e-07	3.854040e-07	
216	1.826192e-08	0.000000e+00	-2.28762e-07	-3.32006e-07	
217	1.836192e-08	0.000000e+00	3.070819e-07	3.823069e-07	
218	1.846192e-08	0.000000e+00	-2.31284e-07	-3.32945e-07	
219	1.856192e-08	0.000000e+00	3.040559e-07	3.794886e-07	
220	1.866192e-08	0.000000e+00	-2.33448e-07	-3.33636e-07	
221	1.876192e-08	0.000000e+00	3.013644e-07	3.768989e-07	
222	1.886192e-08	0.000000e+00	-2.35318e-07	-3.34124e-07	
223	1.896192e-08	0.000000e+00	2.989509e-07	3.744988e-07	
224	1.906192e-08	0.000000e+00	-2.36943e-07	-3.34442e-07	
225	1.916192e-08	0.000000e+00	2.967711e-07	3.722577e-07	
226	1.926192e-08	0.000000e+00	-2.38362e-07	-3.34618e-07	
227	1.936192e-08	0.000000e+00	2.947896e-07	3.701513e-07	
228	1.946192e-08	0.000000e+00	-2.39607e-07	-3.34675e-07	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
229	1.956192e-08	0.000000e+00	2.929776e-07	3.681600e-07	
230	1.966192e-08	0.000000e+00	-2.40702e-07	-3.34629e-07	
231	1.976192e-08	0.000000e+00	2.913120e-07	3.662678e-07	
232	1.986192e-08	0.000000e+00	-2.41670e-07	-3.34495e-07	
233	1.996192e-08	0.000000e+00	2.897733e-07	3.644616e-07	
234	2.000000e-08	0.000000e+00	-2.41921e-07	-3.33250e-07	
235	2.001000e-08	0.000000e+00	-2.14205e-05	-2.11779e-05	
236	2.003000e-08	0.000000e+00	-2.07542e-05	-2.56605e-05	
237	2.007000e-08	0.000000e+00	-3.73583e-05	-8.87834e-05	
238	2.010000e-08	0.000000e+00	-9.13219e-05	-5.77329e-05	
239	2.010548e-08	0.000000e+00	-5.18028e-05	-2.15055e-05	
240	2.011645e-08	0.000000e+00	-3.34331e-05	-1.18904e-05	
241	2.013839e-08	0.000000e+00	-1.26415e-05	-4.23726e-06	
242	2.018227e-08	0.000000e+00	2.731164e-07	-5.37088e-07	
243	2.024812e-08	0.000000e+00	-1.92053e-07	6.041007e-07	
244	2.033991e-08	0.000000e+00	1.712264e-07	-6.33852e-07	
245	2.043991e-08	0.000000e+00	-1.60625e-07	6.552736e-07	
246	2.053991e-08	0.000000e+00	1.535425e-07	-6.73196e-07	
247	2.063991e-08	0.000000e+00	-1.48295e-07	6.885174e-07	
248	2.073991e-08	0.000000e+00	1.440419e-07	-7.01801e-07	
249	2.083991e-08	0.000000e+00	-1.40463e-07	7.133704e-07	
250	2.093991e-08	0.000000e+00	1.373381e-07	-7.23492e-07	
251	2.103991e-08	0.000000e+00	-1.34597e-07	7.323483e-07	
252	2.113991e-08	0.000000e+00	1.321482e-07	-7.40113e-07	
253	2.123991e-08	0.000000e+00	-1.29970e-07	7.469146e-07	
254	2.133991e-08	0.000000e+00	1.280065e-07	-7.52881e-07	
255	2.143991e-08	0.000000e+00	-1.26247e-07	7.581086e-07	
256	2.153991e-08	0.000000e+00	1.246497e-07	-7.62695e-07	
257	2.163991e-08	0.000000e+00	-1.23209e-07	7.667139e-07	
258	2.173991e-08	0.000000e+00	1.218928e-07	-7.70240e-07	
259	2.183991e-08	0.000000e+00	-1.20697e-07	7.733298e-07	
260	2.193991e-08	0.000000e+00	1.195966e-07	-7.76041e-07	
261	2.203991e-08	0.000000e+00	-1.18589e-07	7.784164e-07	
262	2.213991e-08	0.000000e+00	1.176546e-07	-7.80501e-07	
263	2.223991e-08	0.000000e+00	-1.16792e-07	7.823275e-07	
264	2.233991e-08	0.000000e+00	1.159853e-07	-7.83930e-07	
265	2.243991e-08	0.000000e+00	-1.15234e-07	7.853349e-07	
266	2.253991e-08	0.000000e+00	1.145720e-07	-7.86559e-07	
267	2.263991e-08	0.000000e+00	-1.13894e-07	7.876403e-07	
268	2.273991e-08	0.000000e+00	1.132285e-07	-7.88602e-07	
269	2.283991e-08	0.000000e+00	-1.12641e-07	7.894234e-07	
270	2.293991e-08	0.000000e+00	1.120516e-07	-7.90157e-07	
271	2.303991e-08	0.000000e+00	-1.11515e-07	7.907860e-07	
272	2.313991e-08	0.000000e+00	1.109781e-07	-7.91348e-07	
273	2.323991e-08	0.000000e+00	-1.10478e-07	7.918306e-07	
274	2.333991e-08	0.000000e+00	1.099790e-07	-7.92262e-07	
275	2.343991e-08	0.000000e+00	-1.09507e-07	7.926323e-07	
276	2.353991e-08	0.000000e+00	1.090370e-07	-7.92963e-07	
277	2.363991e-08	0.000000e+00	-1.08586e-07	7.932478e-07	
278	2.373991e-08	0.000000e+00	1.081389e-07	-7.93502e-07	
279	2.383991e-08	0.000000e+00	-1.07705e-07	7.937207e-07	
280	2.393991e-08	0.000000e+00	1.072762e-07	-7.93916e-07	
281	2.403991e-08	0.000000e+00	-1.06854e-07	7.940849e-07	
282	2.413991e-08	0.000000e+00	1.064367e-07	-7.94235e-07	
283	2.423991e-08	0.000000e+00	-1.06027e-07	7.943652e-07	
284	2.433991e-08	0.000000e+00	1.056183e-07	-7.94481e-07	
285	2.443991e-08	0.000000e+00	-1.05217e-07	7.945811e-07	
286	2.453991e-08	0.000000e+00	1.048161e-07	-7.94670e-07	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
287	2.463991e-08	0.000000e+00	-1.04422e-07	7.947477e-07	
288	2.473991e-08	0.000000e+00	1.040264e-07	-7.94817e-07	
289	2.483991e-08	0.000000e+00	-1.03638e-07	7.948764e-07	
290	2.493991e-08	0.000000e+00	1.032466e-07	-7.94930e-07	
291	2.503991e-08	0.000000e+00	-1.02862e-07	7.949761e-07	
292	2.510000e-08	0.000000e+00	1.022236e-07	-7.95043e-07	
293	2.511000e-08	0.000000e+00	4.814701e-05	-1.15497e-05	
294	2.513000e-08	0.000000e+00	6.674304e-05	-2.18526e-06	
295	2.517000e-08	0.000000e+00	6.005195e-05	2.971530e-06	
296	2.520000e-08	0.000000e+00	3.615403e-05	4.083292e-06	
297	2.520800e-08	0.000000e+00	5.112102e-06	8.955204e-06	
298	2.522400e-08	0.000000e+00	-3.70127e-07	-9.76745e-07	
299	2.525600e-08	0.000000e+00	2.867580e-07	5.766869e-07	
300	2.532000e-08	0.000000e+00	-9.58261e-08	-4.92461e-07	
301	2.542000e-08	0.000000e+00	2.061030e-07	4.572295e-07	
302	2.552000e-08	0.000000e+00	-7.04250e-08	-4.28886e-07	
303	2.562000e-08	0.000000e+00	1.677956e-07	4.087731e-07	
304	2.572000e-08	0.000000e+00	-5.74299e-08	-3.92126e-07	
305	2.582000e-08	0.000000e+00	1.437991e-07	3.804703e-07	
306	2.592000e-08	0.000000e+00	-5.11851e-08	-3.70515e-07	
307	2.602000e-08	0.000000e+00	1.282577e-07	3.637080e-07	
308	2.612000e-08	0.000000e+00	-4.86710e-08	-3.57674e-07	
309	2.622000e-08	0.000000e+00	1.178523e-07	3.536821e-07	
310	2.632000e-08	0.000000e+00	-4.81594e-08	-3.49951e-07	
311	2.642000e-08	0.000000e+00	1.106148e-07	3.475899e-07	
312	2.652000e-08	0.000000e+00	-4.86674e-08	-3.45215e-07	
313	2.662000e-08	0.000000e+00	1.053681e-07	3.437950e-07	
314	2.672000e-08	0.000000e+00	-4.96456e-08	-3.42223e-07	
315	2.682000e-08	0.000000e+00	1.014010e-07	3.413430e-07	
316	2.692000e-08	0.000000e+00	-5.07941e-08	-3.40249e-07	
317	2.702000e-08	0.000000e+00	9.827824e-08	3.396763e-07	
318	2.712000e-08	0.000000e+00	-5.19549e-08	-3.38868e-07	
319	2.722000e-08	0.000000e+00	9.572986e-08	3.384691e-07	
320	2.732000e-08	0.000000e+00	-5.30497e-08	-3.37835e-07	
321	2.742000e-08	0.000000e+00	9.358521e-08	3.375311e-07	
322	2.752000e-08	0.000000e+00	-5.40443e-08	-3.37003e-07	
323	2.762000e-08	0.000000e+00	9.173417e-08	3.367512e-07	
324	2.772000e-08	0.000000e+00	-5.49279e-08	-3.36290e-07	
325	2.782000e-08	0.000000e+00	9.010390e-08	3.360641e-07	
326	2.792000e-08	0.000000e+00	-5.57020e-08	-3.35646e-07	
327	2.802000e-08	0.000000e+00	8.864486e-08	3.354320e-07	
328	2.812000e-08	0.000000e+00	-5.63737e-08	-3.35043e-07	
329	2.822000e-08	0.000000e+00	8.732234e-08	3.348324e-07	
330	2.832000e-08	0.000000e+00	-5.69523e-08	-3.34463e-07	
331	2.842000e-08	0.000000e+00	8.611130e-08	3.342524e-07	
332	2.852000e-08	0.000000e+00	-5.74477e-08	-3.33897e-07	
333	2.862000e-08	0.000000e+00	8.499309e-08	3.336843e-07	
334	2.872000e-08	0.000000e+00	-5.78692e-08	-3.33339e-07	
335	2.882000e-08	0.000000e+00	8.395344e-08	3.331236e-07	
336	2.892000e-08	0.000000e+00	-5.82256e-08	-3.32787e-07	
337	2.902000e-08	0.000000e+00	8.298118e-08	3.325676e-07	
338	2.912000e-08	0.000000e+00	-5.85244e-08	-3.32237e-07	
339	2.922000e-08	0.000000e+00	8.206735e-08	3.320148e-07	
340	2.932000e-08	0.000000e+00	-5.87724e-08	-3.31690e-07	
341	2.942000e-08	0.000000e+00	8.120463e-08	3.314642e-07	
342	2.952000e-08	0.000000e+00	-5.89753e-08	-3.31144e-07	
343	2.962000e-08	0.000000e+00	8.038696e-08	3.309154e-07	
344	2.972000e-08	0.000000e+00	-5.91383e-08	-3.30600e-07	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
345	2.982000e-08	0.000000e+00	7.960926e-08	3.303679e-07	
346	2.992000e-08	0.000000e+00	-5.92658e-08	-3.30056e-07	
347	3.000000e-08	0.000000e+00	7.886912e-08	3.297538e-07	
348	3.001000e-08	0.000000e+00	-3.38999e-05	6.379899e-06	
349	3.003000e-08	0.000000e+00	-3.80227e-05	-1.46784e-06	
350	3.007000e-08	0.000000e+00	-5.97844e-05	5.404082e-06	
351	3.010000e-08	0.000000e+00	-6.99857e-05	2.442558e-06	
352	3.010800e-08	0.000000e+00	-3.88793e-05	5.958064e-05	
353	3.012400e-08	0.000000e+00	-1.90720e-05	6.845584e-05	
354	3.015600e-08	0.000000e+00	-1.40571e-05	6.382918e-05	
355	3.020000e-08	0.000000e+00	-3.44149e-06	2.882748e-05	
356	3.020640e-08	0.000000e+00	3.366711e-07	4.189382e-07	
357	3.021920e-08	0.000000e+00	-7.96480e-08	-1.70292e-07	
358	3.024480e-08	0.000000e+00	3.392247e-08	1.261923e-07	
359	3.029600e-08	0.000000e+00	-1.82193e-08	-1.10982e-07	
360	3.039600e-08	0.000000e+00	1.174391e-08	1.045738e-07	
361	3.049600e-08	0.000000e+00	-5.85688e-09	-9.88812e-08	
362	3.059600e-08	0.000000e+00	8.530723e-10	9.387032e-08	
363	3.069600e-08	0.000000e+00	3.736334e-09	-8.94123e-08	
364	3.079600e-08	0.000000e+00	-7.59401e-09	8.549017e-08	
365	3.089600e-08	0.000000e+00	1.117274e-08	-8.19937e-08	
366	3.099600e-08	0.000000e+00	-1.41378e-08	7.891977e-08	
367	3.109600e-08	0.000000e+00	1.692929e-08	-7.61723e-08	
368	3.119600e-08	0.000000e+00	-1.91990e-08	7.375912e-08	
369	3.129600e-08	0.000000e+00	2.137746e-08	-7.15951e-08	
370	3.139600e-08	0.000000e+00	-2.31057e-08	6.969668e-08	
371	3.149600e-08	0.000000e+00	2.480661e-08	-6.79872e-08	
372	3.159600e-08	0.000000e+00	-2.61131e-08	6.648982e-08	
373	3.169600e-08	0.000000e+00	2.741484e-08	-6.51485e-08	
374	3.179600e-08	0.000000e+00	-2.84096e-08	6.396910e-08	
